"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"218185_s_at",0.221753086069084,8.74704163925792,0.656750049891974,0.528438175276248,0.683969018101909,-6.5306887390155
"1569840_at",-0.152867431168666,5.53179939894543,-0.656740755484879,0.528443872406238,0.683969018101909,-6.53069513639079
"223767_at",0.414873128027115,4.68065633573215,0.656709425594481,0.528463076749944,0.683969018101909,-6.53071670026926
"217646_at",-0.248268792806689,6.01020741456649,-0.656708631595353,0.528463563454586,0.683969018101909,-6.53071724675449
"51228_at",-0.238857471096728,7.05579394654393,-0.65669402661264,0.528472516047632,0.683969018101909,-6.53072729880929
"222375_at",-0.258546142198531,6.94806534893875,-0.656672705839407,0.528485585463918,0.683969018101909,-6.53074197272489
"216782_at",-0.235068328342785,2.43082284207916,-0.656671521951508,0.528486311180809,0.683969018101909,-6.5307427875172
"1563186_at",0.416984580470684,0.994240053681914,0.65665412274347,0.528496976870578,0.683969018101909,-6.53075476209662
"216329_at",0.626237599090379,2.68075738466022,0.656652126756353,0.52849820041612,0.683969018101909,-6.53075613576761
"240197_at",-0.303958303438616,3.52265023307357,-0.656623597359686,0.528515689200289,0.683970831695728,-6.53077576975273
"220182_at",0.31274029562981,4.4247375908349,0.656609026711352,0.528524621276869,0.683970831695728,-6.53078579700327
"236425_at",0.479588828701091,2.47774105367766,0.656508790907895,0.528586070137122,0.684034162952595,-6.53085477197866
"208577_at",-0.208238293221194,5.720685020823,-0.656486301549656,0.528599857671613,0.684035814967585,-6.53087024620906
"206821_x_at",-0.14161898322376,4.72046885631885,-0.65645657102297,0.528618084875992,0.684043211933042,-6.53089070212779
"233889_at",-0.331192783579549,2.38966124074475,-0.656430769875669,0.528633903361133,0.684047491687453,-6.53090845378097
"1559347_at",0.326131135719592,5.52492986231,0.656276921472865,0.528728232544992,0.684153360969315,-6.53101429115809
"236137_at",-0.156944173974396,4.4445733333377,-0.656252855842308,0.528742988838225,0.684156263512719,-6.53103084466914
"230368_at",-0.334271581381363,6.18097188449496,-0.656147795862317,0.528807411238215,0.684223428849144,-6.53110310360727
"206188_at",0.291409646878452,7.47529766179094,0.656105493273724,0.528833352365493,0.684229678572578,-6.53113219584511
"231911_at",0.526764608209252,2.91250414768141,0.656099104243712,0.52883727036342,0.684229678572578,-6.53113658954662
"237703_at",-0.181672128670722,6.15172816294251,-0.656038134628118,0.528874660145086,0.684261862406413,-6.53117851607741
"1570127_at",-0.223250648001375,2.72293019332443,-0.655979773517196,0.528910451743111,0.684291977024482,-6.531218645538
"216360_x_at",-0.153711037607451,4.2630597849529,-0.655866870069773,0.528979697101726,0.684365370886559,-6.53129626948673
"215065_at",0.213420014480427,2.79810019548044,0.65583916375901,0.528996690625792,0.68436581164847,-6.53131531642405
"1557122_s_at",0.336387937326047,3.95261646476819,0.655825499343947,0.529005071745758,0.68436581164847,-6.53132470987379
"1566869_at",-0.345777826406693,4.10739379244945,-0.655687440093032,0.529089755379933,0.684459170343504,-6.53141960724283
"222043_at",-0.328394760777741,10.1835400978774,-0.655625678319108,0.529127641835335,0.684473245411921,-6.53146205439958
"216077_s_at",0.133517536111712,5.07348249058205,0.655616747627186,0.529133120314557,0.684473245411921,-6.5314681919177
"241487_at",-0.305993242789316,5.37678924025911,-0.65560847963213,0.529138192296766,0.684473245411921,-6.53147387393744
"221973_at",-0.168154963668177,7.23148544712834,-0.655580207129271,0.529155536218251,0.68447948667391,-6.53149330317895
"1565065_at",0.213640098551087,2.99281042380434,0.655540519840521,0.529179883179004,0.684494786079918,-6.5315205755359
"227316_at",-0.218275830047292,3.74606492672916,-0.655501035859907,0.529204106084402,0.684509924300087,-6.53154770670228
"206644_at",0.406444895967204,3.06381983705915,0.655461863179253,0.529228138669838,0.684524815636569,-6.53157462250101
"1568931_at",-0.153120722938043,5.11327482155679,-0.655269928225548,0.529345900957802,0.684647954736552,-6.53170648121465
"1557107_at",0.346124064994693,2.73571878092869,0.655250830692718,0.529357619169687,0.684647954736552,-6.5317195992504
"243377_at",0.294428354214085,3.50147986889341,0.655240001837623,0.529364263804993,0.684647954736552,-6.53172703740365
"202762_at",-0.129393474052549,8.26602871292759,-0.655225063658559,0.529373430022638,0.684647954736552,-6.53173729799805
"1565525_a_at",-0.384571144247601,2.64298566915986,-0.655188668198189,0.529395763044153,0.684655892281376,-6.5317622960805
"226433_at",0.655199155807796,3.92184339170765,0.655158398577268,0.529414337552646,0.684655892281376,-6.53178308569739
"244392_at",0.446533990284298,2.08552085738223,0.655135643701318,0.52942830100601,0.684655892281376,-6.53179871350614
"1554473_at",0.251191884196393,6.66192566460443,0.655133434785689,0.529429656511464,0.684655892281376,-6.53180023053996
"201449_at",-0.204433013723557,7.99117206146987,-0.655075759534557,0.529465049781583,0.684670106895005,-6.53183983897502
"207225_at",0.278889293738843,2.47385041492012,0.655074710656025,0.529465693454553,0.684670106895005,-6.53184055926236
"215446_s_at",0.383812985429971,6.19204431045614,0.655044283114508,0.529484366351415,0.684678059937174,-6.53186145405285
"237683_s_at",-0.326686091309302,2.39168709629377,-0.655007374063515,0.529507017378232,0.684691156615066,-6.53188679856023
"231864_at",0.184455132110429,8.67265056140901,0.654833810671095,0.529613540764582,0.684812703180955,-6.53200596281906
"232613_at",-0.227270225116039,6.50824320355823,-0.654806188718305,0.529630494742893,0.68481839821132,-6.53202492472327
"1564084_at",-0.130163890359061,4.55137103966685,-0.654785822200735,0.529642995642687,0.68481839821132,-6.53203890545675
"224006_at",-0.429733691731121,2.61182298212999,-0.654757342815898,0.529660476490196,0.684824805545474,-6.53205845466344
"217777_s_at",-0.375697430621503,5.9891389610654,-0.654711352642127,0.529688706315162,0.684845110144284,-6.53209002224078
"243525_at",-0.203723989936343,3.27088628006778,-0.654623693598522,0.529742515951873,0.684898485650374,-6.53215018570696
"230436_s_at",-0.338716196085186,2.81810695878538,-0.654531128799821,0.529799340556875,0.684955756560585,-6.53221370825718
"1554283_at",-0.623547884657601,3.42624240275888,-0.654509984374545,0.529812321421773,0.684956342336087,-6.53222821746958
"234418_x_at",0.28870446590438,0.494486715348122,0.654392775399713,0.529884281149911,0.685033175822174,-6.53230863807015
"204310_s_at",-0.227066387891644,6.11227910472832,-0.654218131842312,0.529991513370801,0.685155604793903,-6.53242844210232
"234486_at",-0.129154442598402,5.45647820806063,-0.654171647313289,0.530020057353083,0.685176304813445,-6.53246032523086
"203184_at",-0.33895442974876,5.17078167505541,-0.654144057036995,0.530036999691945,0.685182006340161,-6.53247924807046
"228578_at",-0.127012356069599,6.45290271994324,-0.654092795231765,0.530068478850658,0.685206498987131,-6.53251440415357
"1565896_at",-0.130515978804178,4.11792507994007,-0.654028637398215,0.530107878861292,0.685241229324565,-6.53255840100759
"228104_at",-0.497466587585787,5.3571744815778,-0.653991039788153,0.530130968771876,0.685254875351135,-6.53258418211798
"215584_at",-0.13085680095024,4.28498397339031,-0.653947972839547,0.530157418322142,0.685272863348144,-6.53261371196917
"1552629_a_at",-0.632159532816387,1.84650383003877,-0.653873706967845,0.530203030539535,0.685315619261208,-6.53266462995336
"210239_at",-0.535752761690792,3.77863016432401,-0.653836255531295,0.530226033156472,0.685329149732396,-6.53269030533132
"209316_s_at",-0.164933207868662,7.26580594788756,-0.653743657537767,0.530282909277763,0.685386460800002,-6.53275378152489
"238711_s_at",-0.172779219848276,7.33595077371052,-0.653684321915622,0.530319356700674,0.6854147229953,-6.53279445199155
"1552613_s_at",0.300670286508143,4.59906500090642,0.65364694286749,0.530342317878318,0.6854147229953,-6.53282007103052
"212707_s_at",0.17013321716093,5.95847222738855,0.653646834896855,0.530342384203314,0.6854147229953,-6.53282014503006
"222054_at",0.203112615768517,5.65653894372158,0.653576037376978,0.530385875296199,0.685452037843698,-6.5328686649494
"213876_x_at",-0.132716576633681,7.18074981980711,-0.653558423965065,0.530396695591391,0.685452037843698,-6.53288073527399
"1556527_a_at",-0.423076368933099,4.91259797368329,-0.653520384730553,0.530420064357558,0.685452037843698,-6.53290680224091
"215041_s_at",0.230395438584175,2.97490319664407,0.653518203954823,0.530421404099296,0.685452037843698,-6.53290829660922
"211589_at",0.187648867717003,3.63276116228338,0.653434796080545,0.530472646568409,0.685502055096378,-6.5329654481538
"219001_s_at",0.215043439280935,7.16990259232246,0.65328498553564,0.530564691644301,0.685604795813196,-6.53306808261232
"221878_at",-0.264237361989104,7.16674275143789,-0.65321429736002,0.530608126482428,0.685644718175145,-6.53311650333729
"1570515_a_at",0.459797440607567,3.72545605980929,0.653125702281901,0.530662567351673,0.685698860160062,-6.53317718342638
"219086_at",0.202750812546858,5.9713849286208,0.653062520522119,0.530701394014142,0.685717722205907,-6.53322045300671
"232654_s_at",0.644565042285166,1.9106534363987,0.653061130710257,0.530702248105038,0.685717722205907,-6.53322140476694
"218338_at",-0.135561383228974,7.48506268683114,-0.65297022135474,0.53075811706331,0.685773703810296,-6.53328365663034
"206309_at",0.314698019999513,3.37429921184776,0.652894235880542,0.530804817155055,0.685817836282172,-6.53333568307448
"1557717_at",0.239795237647938,3.47791420822672,0.652747603186186,0.530894943452033,0.685918073473224,-6.53343606543249
"231481_at",0.171088256975446,4.11524552379412,0.652695694119824,0.530926851031118,0.685943088922856,-6.53347159664614
"243724_at",0.194805039380349,6.96670259845447,0.652639340553173,0.530961491866755,0.685958033959702,-6.5335101671795
"1552955_at",0.172516615085661,4.76054518564278,0.652636056162963,0.530963510840577,0.685958033959702,-6.53351241504868
"231744_at",-0.126577326154626,3.92312031528791,-0.652514201852049,0.531038420132701,0.686038599800468,-6.53359580611125
"217396_at",0.204003263667012,4.23920243059049,0.652455230869132,0.531074674506317,0.686054655481104,-6.53363615787571
"241961_at",-0.541249229486365,0.773077850978463,-0.652453165956405,0.531075944006991,0.686054655481104,-6.53363757076289
"1562260_at",0.266490575047765,3.52425143394531,0.652344366959227,0.531142835798607,0.686124856403753,-6.53371200920721
"211424_x_at",0.20828958950265,8.75813709014017,0.652276357066481,0.531184652200252,0.6861626626435,-6.53375853472677
"211868_x_at",0.415682043741818,4.40063781824333,0.652124475674963,0.531278044754525,0.686267089492609,-6.53386242083245
"213268_at",0.250879366994364,5.23633971400221,0.652040568363056,0.531329643958352,0.686308839636597,-6.5339198036225
"226275_at",-0.202696839531404,6.37382573963601,-0.652031093226274,0.531335470927801,0.686308839636597,-6.53392628308826
"217507_at",0.415965243080892,2.58063284646473,0.651996289760582,0.531356874507407,0.686320271998404,-6.53395008231567
"211450_s_at",-0.324293928653576,7.33858768121867,-0.651929817214327,0.5313977555047,0.686356860981774,-6.5339955342276
"242922_at",0.306865690560284,6.14103059051027,0.651901119751474,0.531415405191236,0.686363443230437,-6.53401515538661
"227304_at",0.191741051864038,6.29261921564214,0.651782652653117,0.531488269256533,0.68644133705622,-6.5340961459727
"222554_s_at",0.131908012010431,5.56424088542182,0.651673447912296,0.531555441740194,0.686511876438444,-6.53417079250493
"206561_s_at",-0.222192909994287,5.07643671175156,-0.651532858521325,0.53164192659365,0.686589181590191,-6.53426687524096
"1562934_at",-0.350878117828882,3.45585965340646,-0.651519907330978,0.531649894061015,0.686589181590191,-6.53427572550414
"202916_s_at",0.115394321262142,8.54072660977625,0.651514906020858,0.531652970845613,0.686589181590191,-6.53427914313276
"237450_at",0.14000689815809,5.24245696339412,0.651433736741587,0.531702907329768,0.686637452365607,-6.53433460656963
"242120_at",-0.264482044157145,4.58502366355472,-0.651407727873777,0.531718908945746,0.686641898642119,-6.5343523772559
"236766_at",-0.371404219835482,6.76523785259193,-0.651328442825283,0.531767689814617,0.686688673609216,-6.53440654519072
"235941_s_at",-0.163058880800857,4.19943746849363,-0.651268351178072,0.531804663548311,0.686708175629602,-6.53444759612372
"206606_at",-0.439733711687102,2.82732239990472,-0.651263072222204,0.53180791170569,0.686708175629602,-6.53445120221924
"209224_s_at",0.150173659049031,9.82709933801253,0.651195982658311,0.531849193150137,0.686732396984191,-6.53449702931363
"205636_at",-0.30765577702865,3.7864360705867,-0.651191762437973,0.531851789993573,0.686732396984191,-6.53449991189088
"224784_at",0.148913222606425,9.12674438578909,0.65113857716601,0.531884517329758,0.68675843629719,-6.53453623808392
"236383_at",0.330193870546266,4.5601500731388,0.65094595870833,0.532003054385306,0.686895267522709,-6.53466777637546
"213482_at",0.542254059439265,2.3531856817072,0.650728456316379,0.5321369239732,0.687047401040297,-6.53481626544428
"233396_s_at",-0.158937349591528,4.31914714414284,-0.650713687925969,0.532146014435382,0.687047401040297,-6.53482634620832
"208597_at",-0.341908335687176,2.53825861142486,-0.650691515256061,0.532159662665711,0.68704879823013,-6.5348414806748
"1557944_s_at",0.225852610705973,9.08323419174081,0.65062628729113,0.532199814493044,0.687081511388243,-6.53488600081744
"236095_at",0.171388802585448,3.49825690733112,0.650609523021018,0.532210134225944,0.687081511388243,-6.53489744230767
"215887_at",0.220511467694361,6.14106534872097,0.650555564778487,0.532243350600562,0.687108169486346,-6.53493426659662
"230128_at",-0.383675341772107,3.5831028335447,-0.650440371252994,0.532314267202731,0.687167696792592,-6.53501287220355
"239091_at",0.323212173785444,7.04612299228539,0.650439834409611,0.532314597712911,0.687167696792592,-6.53501323850453
"232774_x_at",-0.332202402471274,5.61700396271643,-0.650395604834333,0.532341828282772,0.687186624043455,-6.53504341645311
"207566_at",0.131547159639796,3.33992287157788,0.650313342176612,0.532392476679091,0.687235779167751,-6.5350995395263
"1557883_a_at",-0.594738238464804,1.55798642984089,-0.650266772251175,0.532421150651051,0.687247121775461,-6.53513130865477
"208521_at",-0.278853781423246,3.14194426771592,-0.650258241973003,0.53242640300256,0.687247121775461,-6.5351371276271
"226157_at",-0.246060067781126,9.01183649487643,-0.650233615867885,0.532441566217743,0.687250469391513,-6.53515392606129
"1561665_at",0.20497855265784,3.14912542106901,0.650174663289079,0.532477866577475,0.687281099035021,-6.53519413759225
"203392_s_at",0.211240200297378,8.22410876920564,0.649973953810734,0.532601465588473,0.687422997389145,-6.53533101669613
"204299_at",-0.167135012071255,7.93026231983437,-0.649955306731429,0.532612949527188,0.687422997389145,-6.53534373161915
"207229_at",-0.34394184936283,3.61845359435182,-0.649766832423893,0.532729031103563,0.687556588900392,-6.53547222844734
"1559030_a_at",0.488516608216347,2.49518477031522,0.649737951781621,0.532746820065772,0.687563317606838,-6.53549191552816
"219466_s_at",-0.248427722488955,2.76118614393608,-0.649660642786891,0.532794440102741,0.687600386933789,-6.53554461088671
"223072_s_at",0.139381374394386,7.45228795835397,0.649630292955157,0.532813135390145,0.687600386933789,-6.53556529638744
"1566437_at",0.397521744261267,2.57371029331082,0.649630072770588,0.532813271023756,0.687600386933789,-6.53556544645519
