"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"213278_at",-1.04681159493105,6.76590067520495,-4.76193620846053,0.00114893213897109,0.0153775558228708,-0.717787774148162
"46323_at",1.08023544271916,7.83737009608237,4.7617625216851,0.001149203348738,0.0153775558228708,-0.718030739583432
"1558820_a_at",-1.39832658199715,5.25202663559316,-4.7607424809385,0.00115079752451992,0.0153913538779664,-0.719457737275311
"223779_at",-1.50399544757408,5.66060130571689,-4.75930896815286,0.00115304193121446,0.0154173036096123,-0.72146343221781
"235668_at",-1.3280889269837,5.73835266303632,-4.75914323170831,0.00115330172406611,0.0154173036096123,-0.721695341876924
"217933_s_at",1.13250906094065,8.90875004286874,4.75865746464407,0.0011540635306726,0.0154237163381874,-0.722375083970641
"203285_s_at",-1.15121169193671,6.78387437598982,-4.75816921500997,0.00115482977769158,0.0154301852627779,-0.723058335901663
"224329_s_at",2.62005776317414,3.72994265507662,4.75780924510207,0.00115539505716337,0.0154336656915105,-0.723562097465664
"218068_s_at",1.16732019493614,7.12339980605159,4.75764389119986,0.00115565482105247,0.0154336656915105,-0.723793509317609
"242873_at",-1.1263007556788,4.81690047869612,-4.75700527104171,0.00115665865769182,0.0154395293235596,-0.724687293414992
"215476_at",-1.57048705527384,4.25141779665497,-4.75667158309933,0.00115718355050427,0.0154406996269246,-0.72515433258958
"1559891_at",2.73906443003756,3.79460391110906,4.75659049011237,0.00115731114899199,0.0154406996269246,-0.725267835191558
"244677_at",-3.2059342197574,6.88984778278646,-4.75629622911782,0.00115777429134442,0.0154431103633218,-0.725679708850651
"210745_at",-1.00508624900203,4.85516188236022,-4.75589051431344,0.00115841318067251,0.0154454867012669,-0.726247604554886
"208004_at",1.55529643739347,3.12784925053245,4.75582433008974,0.0011585174387178,0.0154454867012669,-0.726340247695471
"228580_at",-1.84096346548319,6.2348810985815,-4.75521874644714,0.00115947186689555,0.0154539797407765,-0.727187960360779
"201005_at",3.1766812635465,9.77131053191941,4.7550615349421,0.00115971977826074,0.0154539797407765,-0.727408038416074
"243160_at",-1.89875772409884,4.59380889586025,-4.75382599720781,0.00116167012535609,0.0154691653783679,-0.729137779371134
"1552851_at",-2.18061298813789,1.64101043396624,-4.75299765118687,0.00116297968487754,0.0154763471628815,-0.730297584986825
"231510_at",1.38011924468807,4.29798445810955,4.75288207720638,0.00116316252616367,0.0154763471628815,-0.730459413708531
"222396_at",1.27005965200128,7.50796509069018,4.75200281775708,0.00116455455516051,0.0154844407352628,-0.731690634337153
"235970_at",-1.60213756927823,6.14804725811887,-4.75139953909056,0.00116551069548768,0.0154933861599293,-0.732535468632767
"205227_at",1.47234048147856,6.51001235370815,4.75020060052043,0.00116741341604131,0.0155120954836513,-0.734214631070071
"229634_at",4.87294412755484,4.14642266660419,4.75001957490288,0.00116770099551436,0.0155120954836513,-0.734468183708178
"204553_x_at",-1.27746053176489,5.57741600839984,-4.74960767520589,0.00116835562914366,0.0155161146522782,-0.735045127431103
"214934_at",-1.11812377066387,6.68860965233706,-4.74850136571038,0.0011701158511962,0.0155357173783759,-0.736594850750816
"218775_s_at",-1.29294321186643,7.18588762054271,-4.74763916348631,0.00117148966367875,0.0155481287365648,-0.737802755675775
"204694_at",-1.20895852889313,3.33753872067715,-4.7474072166232,0.00117185953921828,0.0155481287365648,-0.738127721528971
"217371_s_at",1.36787706063023,4.47804739917527,4.74726235950193,0.00117209060045175,0.0155481287365648,-0.738330675659749
"220385_at",1.28370247117408,1.99682027211251,4.7469961499983,0.0011725153587292,0.0155481287365648,-0.738703660535385
"205354_at",-1.61765497196883,5.11810230931303,-4.74678871235849,0.00117284645696571,0.0155481287365648,-0.73899430784962
"1559692_at",-1.32838794419215,4.40709861886755,-4.74654116612324,0.00117324170588915,0.0155481287365648,-0.73934116106588
"239606_at",2.04422797295611,5.11283911320147,4.74648861167007,0.00117332563634323,0.0155481287365648,-0.739414799737403
"244245_at",-1.98317677718345,2.88653369155324,-4.74605250565475,0.00117402235580609,0.0155535915443901,-0.740025882363327
"201133_s_at",-1.38600211455627,9.03036655301848,-4.7456186193651,0.00117471597195177,0.0155586259332154,-0.740633883155187
"219709_x_at",1.72237281020237,5.72947396935996,4.74545884864795,0.00117497149480103,0.0155586259332154,-0.740857775525247
"233853_at",-1.07462541281943,4.61709390938021,-4.74512048598807,0.00117551283943053,0.0155620253016621,-0.741331947841565
"202743_at",1.74387982695151,7.27953925919752,4.74368620625499,0.00117781052514566,0.0155886687151631,-0.743342100770084
"227818_at",1.48925175914147,4.82056002237569,4.74312751438563,0.00117870684834595,0.0155935936474447,-0.744125195333215
"239682_at",-1.22592933284233,6.04994370921077,-4.74304904667998,0.00117883279494454,0.0155935936474447,-0.744235183943545
"201565_s_at",-1.38102935679419,9.84097997063232,-4.74291848032966,0.0011790423959802,0.0155935936474447,-0.744418201568115
"242584_at",-1.32869968718285,7.08714415458237,-4.74263168976156,0.00117950292833014,0.0155935936474447,-0.74482021103012
"237421_at",-1.95744304341619,3.8597803326961,-4.74256586559751,0.00117960865707968,0.0155935936474447,-0.744912481983942
"225981_at",3.47587855509782,5.35275559447386,4.74149628823886,0.00118132807776394,0.0156125483808904,-0.746411885105911
"223170_at",-1.6138925129964,9.04553215546378,-4.7412375426776,0.00118174443539089,0.0156142767049292,-0.746774637409363
"241090_at",1.94629870375816,1.57584655793609,4.74093971256238,0.00118222388147283,0.0156161388594228,-0.747192197413918
"230258_at",-1.69893041840125,5.81847487003219,-4.74046482702334,0.0011829887849202,0.0156193090747162,-0.747858018117241
"236869_at",-1.39468006608404,4.91943642899426,-4.74026963344747,0.00118330334018204,0.0156193090747162,-0.748131702197597
"205208_at",-1.56340605237629,7.32341168606585,-4.74011432752067,0.00118355368077822,0.0156193090747162,-0.748349463266346
"234081_at",-1.17227272050856,4.82033388452526,-4.73883409230486,0.00118561949415468,0.0156427958115124,-0.750144674411208
"201802_at",2.44051480082761,5.40095404718838,4.73842417484694,0.00118628176698248,0.0156441561232038,-0.750719533874077
"214821_at",-1.63037904642055,4.21806606484967,-4.73790968508901,0.00118711355416347,0.0156504446144923,-0.751441079181988
"234611_at",1.60082975457733,4.68526340039924,4.73764096629969,0.00118754824795227,0.0156504446144923,-0.751817959284825
"233306_at",-3.05888485222074,5.02317436487838,-4.73751777606192,0.00118774758441709,0.0156504446144923,-0.751990738153805
"232950_s_at",-1.79681219960025,5.25348166379986,-4.73729471810835,0.00118810861057112,0.0156504446144923,-0.752303591019422
"210822_at",-1.62233953815931,5.74767473114474,-4.73723645094566,0.00118820293726123,0.0156504446144923,-0.752385315631527
"232878_at",-3.63686132344179,6.53415406584051,-4.7367787705994,0.00118894414107719,0.0156564356727831,-0.753027268753861
"205006_s_at",-1.27439822942585,6.73288950396014,-4.73646001580505,0.00118946065245067,0.0156594657290489,-0.75347438033395
"224354_at",2.75774514804995,2.70017499722257,4.73568763078667,0.00119071323182841,0.0156683159932165,-0.754557854410106
"243924_at",1.41494292790308,6.09731471087639,4.73554495649477,0.00119094476283942,0.0156683159932165,-0.754758002654256
"236169_at",2.34413318778,3.69688301939419,4.73510695571509,0.00119165585136037,0.015669500642888,-0.755372463912336
"230211_at",-1.85766487813822,6.91035615658483,-4.73426695212422,0.00119302086775757,0.0156800006178498,-0.756550966699431
"239620_at",1.26248573249233,2.69284213836118,4.73405922027518,0.00119335869465513,0.0156800006178498,-0.756842425401696
"206896_s_at",-1.63316548183829,5.71403472314959,-4.73390995065337,0.00119360151022388,0.0156800006178498,-0.757051862546853
"226186_at",-1.403408401874,5.28143447061212,-4.73330189309564,0.00119459118284767,0.0156854641984141,-0.757905050377198
"240638_at",-1.03746204215285,3.74883668840818,-4.73186672943392,0.00119693056218,0.0157114562637843,-0.759919002289186
"213415_at",-2.46358915188886,6.0435645591882,-4.73164137328884,0.00119729835114514,0.0157114562637843,-0.760235270714632
"1561448_at",-1.36654926583433,4.09906592094846,-4.73155901177451,0.00119743279837566,0.0157114562637843,-0.760350860095467
"210142_x_at",1.42841038746289,8.93094811131573,4.7311707256691,0.00119806685736875,0.0157160041810548,-0.760895809835677
"226399_at",-1.42728191101197,8.04732758884333,-4.73069712315295,0.00119884072560705,0.0157204549896697,-0.76156052979268
"241505_at",-1.77764960360288,4.9041917845801,-4.73048426267407,0.00119918871599216,0.0157204549896697,-0.761859298957422
"210065_s_at",3.48639031150652,5.43285241503939,4.73043532929872,0.00119926872907018,0.0157204549896697,-0.761927982394734
"210386_s_at",1.16068326950121,8.01157557551091,4.72983320471921,0.0012002537604696,0.0157295959620507,-0.762773160810478
"222526_at",1.23634204611728,6.3124141698954,4.7294642464406,0.00120085778012638,0.0157336024987498,-0.763291079950958
"203971_at",1.20947855557619,6.26486547446993,4.72911553017516,0.00120142896303946,0.0157336024987498,-0.763780603572052
"32625_at",2.19624628559397,7.95785869196704,4.72902310478514,0.00120158040114636,0.0157336024987498,-0.76391035227724
"1564130_x_at",-1.1013233814702,3.27952403864568,-4.72887841051698,0.00120181752264752,0.0157336024987498,-0.764113479719772
"213568_at",-2.54549714990991,7.65172329211978,-4.72876811225444,0.00120199831069553,0.0157336024987498,-0.764268322832685
"216191_s_at",1.27922111845484,4.54913226723114,4.72846304057965,0.0012024985013716,0.0157363823749383,-0.764696609741018
"215283_at",-1.09127768853227,5.92675918021708,-4.72795802465726,0.00120332701090674,0.0157431535771515,-0.765405627123618
"219359_at",3.83552775864543,7.20675489451118,4.72779669899333,0.00120359180525822,0.0157431535771515,-0.765632128485186
"229234_at",-1.7094414189677,4.38276730058229,-4.72645816254544,0.00120579125782557,0.0157681504476472,-0.767511586125692
"227481_at",-1.66111192724776,7.42292113734154,-4.72584661483179,0.00120679758132097,0.0157775365276719,-0.768370358701696
"241457_at",-1.81425582065085,8.97515225815537,-4.72541864876375,0.00120750235337521,0.0157824628444866,-0.768971368285357
"242569_at",-1.45491036624229,4.95454229014613,-4.72523306943536,0.00120780810230119,0.0157824628444866,-0.769231993221216
"214329_x_at",1.42755004313498,10.393398749394,4.72509212710567,0.00120804036587428,0.0157824628444866,-0.769429934068904
"227197_at",-1.4069883502748,6.13208687999025,-4.72450020662519,0.00120901633746518,0.0157876685576568,-0.770261265945639
"207177_at",-3.35369924023768,3.42751913018291,-4.7240663420053,0.001209732243091,0.0157932450790354,-0.770870647378183
"204750_s_at",2.71862678174123,4.9869504147824,4.72333593173209,0.00121093850170773,0.0158031294215218,-0.771896603989043
"201817_at",1.03752006418775,7.54675408956082,4.72307285200102,0.00121137329053544,0.0158031294215218,-0.772266153530395
"210761_s_at",2.18311091026369,6.22774375232148,4.7229537691647,0.00121157015270683,0.0158031294215218,-0.772433433274589
"217524_x_at",-2.6621871569018,1.8814659745638,-4.72290818766193,0.0012116455150438,0.0158031294215218,-0.772497463740603
"207695_s_at",-1.02085724888722,4.67579756156897,-4.72155896523315,0.00121387854764972,0.015820961838816,-0.774392921372145
"1557166_at",-2.87986559249573,2.57119881766201,-4.72148298298239,0.00121400443411936,0.015820961838816,-0.774499673341111
"203417_at",1.89273210980787,7.71332367600963,4.72104440065852,0.0012147313471985,0.015820961838816,-0.77511588066197
"210432_s_at",-1.79100113152761,3.01011933216776,-4.72100975873285,0.00121478878325557,0.015820961838816,-0.775164553736541
"225949_at",1.57528354191993,8.16645567747984,4.72098615326491,0.00121482792262486,0.015820961838816,-0.775197720319211
"229512_at",-1.02773171864672,7.51901976865747,-4.7208592891679,0.00121503829467194,0.015820961838816,-0.775375970652445
"223757_at",-2.32059425568925,5.9390971245904,-4.71965718067772,0.0012170336386987,0.0158371225320134,-0.777065112972737
"220574_at",-1.63602981391891,5.15270839780155,-4.71961861323401,0.0012170977141212,0.0158371225320134,-0.777119309609114
"202004_x_at",1.08833287538598,8.24792371950822,4.71947514741196,0.00121733609820875,0.0158371225320134,-0.777320915942186
"232003_at",-1.27334240886111,4.00223211495234,-4.71924177740052,0.00121772397546569,0.0158371225320134,-0.777648867383687
"213366_x_at",1.1004924279203,10.7432529188937,4.71923952448728,0.00121772772061426,0.0158371225320134,-0.7776520334095
"213797_at",1.45065778711792,5.7793668977566,4.71813418142234,0.00121956669544226,0.0158485291834178,-0.779205467642059
"1552395_at",-1.48279383800594,5.01093951550367,-4.71804872625368,0.00121970899306845,0.0158485291834178,-0.779325572852189
"241745_at",-1.85293461817703,5.65180506704741,-4.71791305618055,0.00121993494396618,0.0158485291834178,-0.779516256178855
"227724_at",1.0572341176833,5.43245679884389,4.71783243518406,0.00122006923509384,0.0158485291834178,-0.779629569732367
"202005_at",3.69318675368223,6.52160196850651,4.71774448811037,0.00122021574751434,0.0158485291834178,-0.779753181272092
"1562220_at",-1.03320776203813,4.84194242289873,-4.71766751498983,0.00122034399382147,0.0158485291834178,-0.779861369636777
"219153_s_at",4.50404455273457,4.32909392630165,4.71600420159332,0.00122311882375779,0.0158741367754196,-0.782199431871338
"231515_at",-2.70985881933347,3.02233010467928,-4.71596350634565,0.00122318679899118,0.0158741367754196,-0.782256641001735
"201556_s_at",-1.28955850149836,5.75489427671767,-4.71562948587274,0.0012237448834393,0.0158776107029054,-0.782726214371516
"220184_at",-1.99854260323835,5.77260916972547,-4.71527587495664,0.00122433599898052,0.0158798053081114,-0.783223346740652
"225285_at",2.56417941381048,9.24489753479298,4.7151808445519,0.00122449490953814,0.0158798053081114,-0.783356950721772
"235214_at",-1.03398628595926,4.63449028724664,-4.71466061258257,0.00122536523956982,0.0158873238021057,-0.784088372987754
"227949_at",-1.75768798179131,5.55807090520119,-4.71446014397337,0.00122570079461551,0.0158879068149841,-0.784370233534456
"209547_s_at",1.16894110833217,6.88046404083298,4.71340707330539,0.00122746510847446,0.0159070051684857,-0.78585095918286
"239504_at",-1.40812508692188,5.49620879294588,-4.71288072726488,0.00122834797447883,0.0159146742901968,-0.786591118469282
"206600_s_at",1.13787368870246,7.35569728538474,4.71261339778804,0.0012287966414773,0.0159167155585812,-0.786967058995977
"209185_s_at",-1.01621487802506,9.62550294566972,-4.71120277268311,0.0012311670635451,0.0159436426336637,-0.788950973437765
"39582_at",-1.18200956775173,6.10027347445858,-4.71092168032083,0.00123164000153165,0.0159459903110924,-0.78934633980588
"220178_at",1.70343681183775,6.32808158114633,4.70961393507681,0.00123384286032339,0.0159707287850808,-0.791185886330371
"232115_at",-1.90723382310177,2.76868246942363,-4.70887251377558,0.00123509364954269,0.0159793528842277,-0.792228924815371
"215554_at",-1.65540645049442,5.11329602488894,-4.70833241183661,0.0012360056705403,0.0159835879935645,-0.792988797447631
"1557924_s_at",-1.13728888660823,6.07022040774341,-4.70629423319222,0.00123945390304037,0.0160243892524787,-0.795856718836198
"205981_s_at",-2.0776724307154,8.06053857500314,-4.7054558527612,0.0012408753016237,0.0160300659122309,-0.797036585622762
"200658_s_at",1.1909241452458,8.83564505007292,4.70540632289591,0.001240959330015,0.0160300659122309,-0.797106293140853
"227123_at",-2.26199012130044,5.27651078850135,-4.70530701578383,0.00124112782496667,0.0160300659122309,-0.797246057450529
"242876_at",-2.49440750323687,6.4721509815456,-4.70520431835136,0.00124130209823775,0.0160300659122309,-0.797390594841297
"1558163_at",-1.2188055142286,4.11593208077929,-4.70506967790148,0.00124153061744949,0.0160300659122309,-0.797580091559256
"238185_at",-1.65709626395568,5.6796309195664,-4.70499810674168,0.00124165211043983,0.0160300659122309,-0.797680823913502
"226695_at",-1.99838181833069,7.71692579148691,-4.70478208339303,0.00124201889066792,0.0160310157807527,-0.79798486922045
